2014-09-09,512,518.15,507.9,517.25,444167
2014-09-10,514.9,520.35,512.5,516.3,325436
2014-09-11,518.1,519.95,510.9,514.1,341423
2014-09-12,514.5,519.2,514,516.5,247561
2014-09-15,514,515.5,510.25,512.25,156482
2014-09-16,510,510,495,499.6,921286
2014-09-17,502,509,491.05,506.85,309529
2014-09-18,508,527.5,500.95,525.6,513102
2014-09-19,526,528.95,516.25,519,326616
2014-09-22,514,542,514,539.4,622132
2014-09-23,544,544.5,516.3,517.8,772075
2014-09-24,519,519,506.25,512.95,375771
2014-09-25,515,515,500.2,503.55,207154
2014-09-26,501,513,492.75,511.45,446481
2014-09-29,510.8,515.4,508,510.75,232987
2014-09-30,511.5,514.4,501.25,502.75,281728
2014-10-01,502.65,507.7,499.3,502.75,202385
2014-10-07,501.25,516.8,501,504.9,390481
2014-10-08,506,512.55,502.1,510,228178
2014-10-09,516,522,513.5,519.95,200083
2014-10-10,515,515,489.8,492.35,640831
2014-10-13,490,498.3,480.35,496.35,439124
2014-10-14,500,501,486.1,488.2,357326
2014-10-16,486.8,500.5,481.5,483.8,345616
2014-10-17,485.1,485.1,468.15,475.75,487488
2014-10-20,486,497,484.45,494.5,381953
2014-10-21,497.9,503.8,493.75,501.7,369591
2014-10-22,508.1,520.5,508.1,519.45,395148
2014-10-23,519,521,515,516.95,78731
2014-10-27,517.1,518.5,502.1,503.65,199566
2014-10-28,506,511.4,504,508.6,189339
2014-10-29,514.55,526.9,514.55,525.95,328016
2014-10-30,521.5,529.9,520.5,526.4,281044
2014-10-31,526.35,537,521.05,535.65,447578
2014-11-03,532,536,526.55,531.15,274218
2014-11-05,530.7,538.4,521.35,534.75,601625
2014-11-07,530,544.2,530,533.75,255848
2014-11-10,533.9,534.8,519,521.7,406292
2014-11-11,522,527.85,516.8,521.7,362656
2014-11-12,522,536.5,522,530.6,308984
2014-11-13,532.25,535.8,523.85,526.25,308315
2014-11-14,530,536.45,519.9,523.8,386248
2014-11-17,518.8,547.35,518.8,545.1,885760
2014-11-18,548.95,550.8,540.5,541.3,502503
2014-11-19,542,544.95,522.55,528.9,394783
2014-11-20,533.7,533.7,520.35,524.65,472596
2014-11-21,528,539,527.5,530.45,519102
2014-11-24,530.65,538.25,525,526.6,623982
2014-11-25,528,529,513.35,520.75,495541
2014-11-26,521,524.8,515.3,519.75,358216
2014-11-27,514.9,522.45,511.5,518.55,595683
2014-11-28,524,538,521.75,532.95,3075549
2014-12-01,538.5,540,530.6,536.15,324160
2014-12-02,537,537,528.35,529,358406
2014-12-03,536.4,538.6,526.5,528.5,369066
2014-12-04,532,537.05,522,527.9,365713
2014-12-05,526,530.75,522.75,524.8,194868
2014-12-08,524.6,530.45,513.7,515.8,279542
2014-12-09,515,520.75,501.25,503.1,477660
2014-12-10,498,514.75,493,510.8,425516
2014-12-11,509.5,512.5,498.2,504,433246
2014-12-12,500.25,507.7,495.5,500,341248
2014-12-15,496,501.85,492.35,493.8,239414
2014-12-16,491,491.4,478.6,481.85,331242
2014-12-17,480,485.9,469,475.8,662599
2014-12-18,480.5,489.95,480.5,485.05,250190
2014-12-19,489,497.85,484,486,361289
2014-12-22,486.1,496.9,481.75,494.3,191066
2014-12-23,495,501.2,485.6,487.9,203041
2014-12-24,489,492.7,482.7,485.45,284745
2014-12-26,485.9,487.75,479.5,485.05,429757
2014-12-29,485.9,497.8,485,494.95,280290
2014-12-30,498.15,499.7,490.5,493.9,193928
2014-12-31,494.55,498.45,491.1,496.1,293229
2015-01-01,492.6,499.75,492.6,498.25,107485
2015-01-02,496.5,516.9,496.5,511.7,299490
2015-01-05,511.4,526,507.4,524.1,583670
2015-01-06,514.8,514.8,499,501.1,495466
2015-01-07,496.35,500.7,489.4,494,561630
2015-01-08,503.35,514.8,501.55,512.2,349366
2015-01-09,518.6,525,516,521.85,345099
2015-01-12,518,524.75,512.1,522.4,274107
2015-01-13,522.3,526,515.6,519.55,348572
2015-01-14,520.55,526.65,514.3,520.35,521222
2015-01-15,530,536,523.75,532.45,474617
2015-01-16,530,531.5,522.5,525.6,277994
2015-01-19,526,539.7,523.3,538.75,368560
2015-01-20,536.25,561.6,535.1,559.1,571137
2015-01-21,556,559.65,546.55,551.4,407831
2015-01-22,550.55,569,548.75,566.3,416660
2015-01-23,573.65,590.75,573.5,587.9,639606
2015-01-27,593.05,608.4,593.05,605.1,485638
2015-01-28,600,602.9,587.15,589.15,435737
2015-01-29,586.7,601,581,597.5,317098
2015-01-30,601.15,603.95,581.05,584.95,387769
2015-02-02,585,595.7,581.65,592.3,273366
2015-02-03,597,612.05,595.25,602.05,658975
2015-02-04,606,606.6,588.55,591.85,275786
2015-02-05,589,602.85,582.1,589.55,678930
2015-02-06,580,580,552.75,559.75,893964
2015-02-09,551,554.2,541.1,542.6,332707
2015-02-10,544,567.8,542.6,564.35,436699
2015-02-11,568,570.5,554,559.25,243487
2015-02-12,562,565.75,553,562.6,233909
2015-02-13,564.2,567.3,555.85,565.65,231930
2015-02-16,565.5,580.45,565.5,573.95,277527
2015-02-18,573.5,585.75,561,583.1,587563
2015-02-19,584,592.5,572.75,576.7,488756
2015-02-20,580,584.4,573,578.8,319519
2015-02-23,579.1,584.2,571,573.95,506232
2015-02-24,575,578,560.2,565.05,236781
2015-02-25,568.9,575.3,564.45,567.35,155091
2015-02-26,569.5,572.3,558.2,560.2,228854
2015-02-27,568,581,563.9,575.5,222785
2015-02-28,576.25,599.15,564.6,593.65,657330
2015-03-02,598,600.5,573.7,584.15,499629
2015-03-03,583.45,583.45,572.5,574.6,254656
2015-03-04,583.9,592,571,573.85,522186
2015-03-05,575.15,577.55,568.2,570.65,251119
2015-03-09,570,573,562.45,564.25,277802
2015-03-10,567.8,572.45,559,560.15,276678
2015-03-11,562,565,548.5,551.1,267907
2015-03-12,555,566.5,554.8,564.05,229643
2015-03-13,566,566.1,554.5,557.05,184485
2015-03-16,558.05,565.65,555.2,557.8,126316
2015-03-17,565,578.5,562.5,571.55,360478
2015-03-18,572,572,556.6,560.1,303118
2015-03-19,565,568.7,551,553.3,199095
2015-03-20,549.1,550,541,547.6,235677
2015-03-23,548.15,557.4,547.85,550.9,185040
2015-03-24,551,552.4,528.5,532.9,310787
2015-03-25,537,545.4,533.5,541.2,449052
2015-03-26,535,538.6,522.55,526.15,369037
2015-03-27,528.9,538,518.55,535.75,321322
2015-03-30,539,543,531.8,539.95,595371
2015-03-31,540.4,559.4,538,549.95,322938
2015-04-01,550,567,547.8,564.55,465374
